userId,movieId
84,94959
84,95058
84,95558
84,96488
84,96610
84,96821
84,96829
84,97860
84,98491
84,103137
84,103980
84,104423
84,105844
84,106452
84,106766
84,106782
84,109374
84,109487
84,110200
84,110387
84,112183
84,112290
84,112421
84,112552
84,112582
84,115569
84,116797
84,127164
84,133771
84,134256
84,134853
84,136020
84,137337
84,139757
84,142488
84,143367
84,145514
84,148626
84,151759
84,152545
84,158972
84,159191
84,160010
84,162414
84,164917
84,165549
84,166024
84,167334
84,176371
84,187595
84,190289
84,194400
84,194728
84,195921
85,7
85,11
85,17
85,19
85,21
85,25
85,34
85,39
85,74
85,105
85,141
85,150
85,151
85,153
85,165
85,168
85,186
85,193
85,195
85,222
85,224
85,231
85,235
85,236
85,237
85,249
85,252
85,256
85,261
85,263
85,265
85,296
85,306
85,314
85,339
85,342
85,344
85,351
85,357
85,367
85,368
85,370
85,372
85,378
85,380
85,381
85,410
85,420
85,432
85,435
85,440
85,497
85,500
85,515
85,539
85,541
85,550
85,585
85,586
85,587
85,588
85,590
85,592
85,597
85,647
85,802
85,838
85,1088
86,1
86,2
86,19
86,21
86,34
86,50
86,68
86,223
86,246
86,260
86,296
86,316
86,344
86,356
86,377
86,393
86,457
86,474
86,480
86,541
86,588
86,589
86,593
86,594
86,608
86,647
86,700
86,750
86,780
86,858
86,912
86,920
86,924
86,946
86,969
86,1036
86,1079
86,1080
86,1089
86,1090
86,1094
86,1097
86,1136
86,1175
86,1179
86,1183
86,1196
86,1197
86,1198
86,1200
86,1201
86,1206
86,1210
86,1214
86,1217
86,1220
86,1221
86,1222
86,1233
86,1234
86,1240
86,1249
86,1250
86,1252
86,1259
86,1265
86,1270
86,1285
86,1288
86,1291
86,1307
86,1356
86,1376
86,1385
86,1394
86,1527
86,1580
86,1610
86,1641
86,1663
86,1927
86,1954
86,1965
86,1968
86,2000
86,2001
86,2003
86,2011
86,2018
86,2019
86,2021
86,2028
86,2050
86,2054
86,2078
86,2081
86,2100
86,2105
86,2111
86,2137
86,2150
86,2174
86,2194
86,2294
86,2355
86,2371
86,2372
86,2378
86,2379
86,2405
86,2423
86,2463
86,2468
86,2470
86,2527
86,2571
86,2628
86,2640
86,2657
86,2692
86,2700
86,2716
86,2735
86,2736
86,2746
86,2791
86,2792
86,2794
86,2795
86,2797
86,2804
86,2816
86,2857
86,2872
86,2915
86,2916
86,2918
86,2951
86,2968
86,2985
86,2987
86,3033
86,3039
86,3070
86,3087
86,3102
86,3104
86,3114
87,150
87,223
87,480
87,589
87,1127
87,1136
87,1200
87,1210
87,1214
87,1240
87,1270
87,1356
87,1371
87,1372
87,1374
87,1375
87,1376
87,1917
87,2028
87,2393
87,2959
87,3175
87,4011
87,4226
87,4878
87,6537
87,68358
87,72998
87,79132
87,85414
87,102445
87,104841
87,164179
88,724
88,849
88,1198
88,1438
88,1616
88,1687
88,1752
88,2141
88,2393
88,2427
88,2959
88,3005
88,3082
88,3300
88,3624
88,3638
88,3745
88,3755
88,4128
88,4734
88,58559
89,2
89,3
89,7
89,11
89,17
89,21
89,47
89,58
89,62
89,105
89,111
89,141
89,151
89,165
89,185
89,208
89,231
89,252
89,256
89,261
89,266
89,272
89,277
89,300
89,317
89,337
89,350
89,364
89,368
89,370
89,454
89,474
89,497
89,500
89,508
89,509
89,515
89,527
89,539
89,541
89,552
89,586
89,595
89,648
89,653
89,708
89,778
89,788
89,832
89,852
89,858
89,902
89,910
89,912
89,913
89,914
89,919
89,920
89,923
89,1028
89,1035
89,1036
89,1060
89,1061
89,1079
89,1084
89,1088
89,1090
89,1092
89,1097
89,1101
89,1136
89,1183
89,1198
89,1200
89,1204
89,1206
89,1208
89,1219
89,1220
89,1221
89,1225
89,1230
89,1233
89,1234
89,1246
89,1247
89,1249
89,1252
89,1258
89,1263
89,1270
89,1287
89,1291
89,1293
89,1304
89,1307
89,1333
89,1339
89,1357
89,1371
89,1377
89,1380
89,1387
89,1393
89,1408
89,1485
89,1544
89,1569
89,1580
89,1597
89,1608
89,1610
89,1645
89,1704
89,1721
89,1784
89,1917
89,1947
89,1953
89,1954
89,1961
89,1962
89,2006
89,2021
89,2023
89,2028
89,2054
89,2058
89,2078
89,2081
89,2115
89,2161
89,2268
89,2278
89,2396
89,2407
89,2424
89,2470
89,2539
89,2542
89,2571
89,2671
89,2683
89,2706
89,2724
89,2762
89,2763
89,2770
89,2804
89,2915
89,2916
89,2918
89,2947
89,2987
89,2997
89,3101
89,3147
89,3176
89,3408
89,3418
89,3448
89,3578
89,3996
89,4014
89,4025
89,4034
89,4085
89,4246
89,4308
89,4370
89,4896
89,4963
89,4973
89,4993
89,4995
89,5299
89,5377
89,5418
89,5445
89,5816
89,5952
89,5989
89,6377
89,6539
89,7143
89,7153
89,8368
90,1
90,5
90,7
90,17
90,25
90,26
90,58
90,62
90,74
90,85
90,95
90,103
90,141
90,260
90,605
90,613
90,647
90,648
90,708
90,733
90,736
90,762
90,780
90,783
90,802
90,830
90,832
90,858
90,1042
90,1183
90,1210
90,1367
90,1409
91,215
91,260
91,318
91,590
91,593
91,1185
91,1196
91,1210
91,1619
91,1682
91,1719
91,1911
91,1962
91,2324
91,2571
91,2628
91,2950
91,3146
91,3147
91,3148
91,3481
91,3578
91,4022
91,4155
91,4235
91,4718
91,4963
91,4995
91,5378
91,6287
91,6810
91,6870
91,6873
91,6890
91,7320
91,7346
91,8207
91,8638
91,8958
91,8973
91,27727
91,27803
91,30803
91,33493
91,37741
91,40819
91,40966
91,41285
91,43376
91,44195
91,47610
91,48696
91,48780
91,49772
91,55247
91,55276
91,55290
91,55814
91,56389
91,59018
91,60950
91,64620
91,68157
91,68159
91,68954
91,69757
91,71033
91,72998
91,74458
91,78039
91,79091
91,79132
91,80906
91,80969
91,81591
91,81845
91,81847
91,81932
91,85414
91,88163
91,88744
91,88810
91,89492
91,89774
91,90866
91,91077
91,91104
91,92259
91,93326
91,93498
91,93721
91,96432
91,96488
91,97057
91,97304
91,97870
91,97923
91,97938
91,98154
91,102194
91,102686
91,103253
91,103335
91,103980
91,104337
91,104841
91,104879
91,104913
91,105211
91,105355
91,105504
91,105844
91,106100
91,106438
91,106441
91,106766
91,106782
91,106916
91,106920
91,106983
91,107069
91,108727
91,108928
91,108981
91,109374
91,109487
91,110433
91,111622
91,111759
91,112370
91,112552
91,112556
91,112623
91,112852
91,112940
91,114662
91,115170
91,115210
91,115713
91,116397
91,116797
91,116977
91,117176
91,117871
91,117881
91,119804
91,134130
91,134214
91,136020
91,140627
91,165551
92,47
92,50
92,110
92,161
92,246
92,260
92,318
92,356
92,428
92,457
92,466
92,474
92,508
92,553
92,589
92,593
92,1036
92,1060
92,1090
92,1196
92,1198
92,1240
92,1242
92,1259
92,1270
92,1291
92,1358
92,1393
92,1610
92,1625
92,1639
92,1673
92,1704
92,1954
92,1961
92,1968
92,2000
92,2194
92,2268
92,2353
92,2501
92,2529
92,2571
92,2617
92,2699
92,2762
92,2804
92,2918
92,3039
92,3071
92,3098
92,3256
92,3408
92,3421
92,3499
92,3508
92,3578
92,3753
92,3897
92,3916
92,3948
92,4007
92,4085
92,4226
92,4306
92,4616
92,4995
92,5010
92,5445
92,5464
92,5989
92,6377
92,6378
92,6539
92,6565
92,6979
92,7018
92,7143
92,8636
92,8798
92,8958
92,33166
92,33660
92,33794
92,34162
92,40819
92,41569
92,44195
93,1
93,260
93,293
93,337
93,356
93,500
93,527
93,1136
93,1197
93,1251
93,1968
93,2291
93,2355
93,2572
93,2581
93,2657
93,2762
93,2791
93,2918
93,2959
93,3000
93,3114
93,3785
93,3988
93,4016
93,4025
93,4306
93,4447
93,4642
93,4700
93,4878
93,4886
93,4973
93,5092
93,5419
93,5618
93,5971
93,6155
93,6188
93,6297
93,6332
93,6373
93,6377
93,6593
93,6863
93,6936
93,6987
93,7293
93,7316
93,7361
93,7380
93,7444
93,7451
93,8360
93,8368
93,8376
93,8531
93,8643
93,8874
93,26662
93,27706
93,31658
93,33499
93,33669
93,33815
93,43930
93,44022
93,45431
93,45720
93,46578
93,46948
93,47122
93,50601
93,50872
93,54286
93,56367
93,60069
93,63082
93,64957
93,65585
93,66097
93,67788
93,68954
93,69122
93,69406
93,69644
93,69757
93,69844
93,70286
93,71535
93,71745
93,72226
93,72998
93,74275
93,78499
93,79702
93,80549
93,81834
93,83134
93,84944
93,86298
93,93840
93,94959
93,96281
93,97172
93,97921
93,97938
93,101142
93,105869
93,108932
93,109374
93,112183
93,114552
93,115617
93,116855
93,122904
93,134853
93,140928
93,143859
93,152081
93,162578
93,175475
93,176211
94,10
94,11
94,21
94,32
94,39
94,141
94,150
94,153
94,160
94,161
94,165
94,173
94,185
94,208
94,225
94,230
94,231
94,253
94,288
94,292
94,296
94,300
94,316
94,318
94,329
94,337
94,350
94,356
94,357
94,364
94,367
94,377
94,380
94,410
94,420
94,434
94,435
94,454
94,457
94,480
94,500
94,509
94,527
94,539
94,586
94,587
94,588
94,589
94,590
94,592
94,593
94,595
94,597
95,1
95,47
95,50
95,110
95,147
95,260
95,293
95,296
95,318
95,353
95,356
95,527
95,541
95,593
95,741
95,858
95,903
95,904
95,905
95,912
95,919
95,924
95,926
95,930
95,953
95,1089
95,1189
95,1193
95,1196
95,1201
95,1203
95,1206
95,1210
95,1212
95,1219
95,1221
95,1237
95,1246
95,1258
95,1265
95,1266
95,1281
95,1653
95,1682
95,1704
95,1732
95,1927
95,1968
95,2019
95,2023
95,2028
95,2329
95,2628
95,2691
95,2731
95,2791
95,2810
95,2858
95,2936
95,2959
95,3000
95,3147
95,3275
95,3307
95,3310
95,3462
95,3494
95,3578
95,3629
95,3736
95,3871
95,3932
95,3949
95,4022
95,4226
95,4262
95,4878
95,4896
95,4973
95,4995
95,5291
95,5378
95,5445
95,5618
95,5690
95,5816
95,5971
95,5989
95,6350
95,6377
95,6711
95,6987
95,7099
95,7147
95,7254
95,7361
95,8253
95,8368
95,8529
95,8607
95,8874
95,8914
95,8950
95,26662
95,26776
95,26796
95,31658
95,31878
95,33493
95,34542
95,40815
95,44191
95,44974
95,47404
95,48516
95,48780
95,51255
95,51412
95,52885
95,54001
95,54286
95,55247
95,55253
95,55282
95,55908
95,58293
95,58559
95,60069
95,63082
95,64614
95,64695
95,65037
95,65261
95,66798
95,68237
95,68954
95,69122
95,69844
95,70286
95,72733
95,72998
95,73290
95,73881
95,74458
95,74754
95,74787
95,77307
95,79132
95,80906
95,81562
95,81834
95,84152
95,85885
95,86089
95,87232
95,88125
95,88810
95,89774
95,94864
95,95510
95,96079
95,96821
95,96829
95,97304
95,97306
95,97752
95,98607
95,99114
95,100556
95,101962
95,104283
95,104879
95,104913
95,104944
95,105355
95,105799
95,105844
95,106782
95,107130
95,109374
95,109487
95,111659
95,112066
95,112556
95,112852
95,114554
95,114935
95,115713
95,116797
95,122882
95,122886
95,122904
95,122924
95,127152
95,135143
95,139855
95,140174
95,142488
95,143476
95,148626
95,149412
95,151597
95,152591
95,157498
95,158783
95,162578
95,164179
95,164411
95,165219
95,166528
95,168122
95,168250
95,168252
95,169906
95,170891
95,173309
96,1
96,318
96,527
96,1282
96,2028
96,3114
96,4306
96,4878
96,5618
96,5971
96,8533
96,8961
96,44191
96,46578
96,54286
96,58559
96,59315
96,60069
96,67087
96,68358
96,69757
96,76093
96,76251
96,77561
96,78499
96,79091
96,79132
96,80693
96,81847
96,82461
96,85414
96,86332
96,87232
96,88140
96,88810
96,89864
96,91529
96,93297
96,95510
96,96821
96,102125
96,103042
96,106072
96,106920
96,108190
96,108932
96,109374
96,110102
96,111364
96,111921
96,112175
96,112852
96,115617
96,122892
96,122900
97,6
97,22
97,34
97,48
97,110
97,158
97,172
97,186
97,370
97,376
97,440
97,502
97,520
97,552
97,589
97,596
97,675
97,805
97,953
97,1035
97,1090
97,1204
97,1240
97,1380
97,1387
97,1408
97,1639
97,1641
97,1721
97,1722
97,1918
97,2000
97,2001
97,2002
97,2268
97,2364
97,2378
97,2379
97,2380
97,2381
97,2382
97,2383
97,2424
97,2567
97,2699
97,2858
97,2990
97,3254
97,3404
97,3408
97,3418
97,3489
97,3996
97,4018
97,4023
97,4963
97,4993
97,5010
97,5378
97,5418
97,5445
97,5459
97,6323
97,6333
97,6564
97,6942
97,6946
98,1
98,39
98,260
98,356
98,441
98,527
98,588
98,595
98,597
98,837
98,914
98,919
98,938
98,1022
98,1028
98,1035
98,1073
98,1088
98,1246
98,1270
98,1380
98,1513
98,1721
98,1947
98,1951
98,1968
98,2011
98,2012
98,2081
98,2087
98,2144
98,2485
98,2572
98,2581
98,2671
98,2888
98,2918
98,3114
98,4091
98,4447
98,4700
98,4886
98,4896
98,4912
98,5066
98,5218
98,5816
98,6332
98,6377
98,6593
98,6724
98,6863
98,6942
98,7293
98,7346
98,7380
98,7444
98,7453
98,7614
98,8368
98,8533
98,8643
98,31193
98,32289
98,40629
98,40815
98,43560
98,43635
98,46062
98,50872
98,52975
98,54001
98,58047
98,58299
98,60069
98,60397
98,61123
98,62912
98,63393
98,63992
98,66203
98,67788
98,68135
98,68954
98,69844
98,70334
98,71264
98,72407
98,74450
98,74688
98,75341
98,77414
98,78499
98,78772
98,79091
98,79572
98,79588
98,81834
98,81847
98,84374
98,87222
98,88108
98,88835
98,90866
98,91104
98,91266
98,91628
98,92509
98,93272
98,94325
98,96588
98,96821
98,97225
98,98203
98,98491
98,101260
98,101262
98,101285
98,101415
98,103335
98,104728
98,106696
98,107141
98,108932
98,111113
98,111921
98,113604
98,119222
98,121097
98,121139
98,121190
98,121457
98,126548
98,127202
98,128512
98,132344
98,132480
98,133419
98,134853
98,141648
98,142997
98,143033
98,145489
98,145491
98,145493
99,47
99,111
99,215
99,260
99,293
99,296
99,318
99,356
99,364
99,541
99,593
99,608
99,750
99,858
99,903
99,912
99,913
99,953
99,1136
99,1178
99,1193
99,1201
99,1203
99,1204
99,1206
99,1207
99,1208
99,1219
99,1221
99,1222
99,1250
99,1252
99,1254
99,1258
99,1265
99,1276
99,1281
99,1584
99,1625
99,1682
99,1732
99,1784
99,2010
99,2012
99,2019
99,2324
99,2329
99,2571
99,2762
99,2959
99,2997
99,3147
99,3307
99,3362
99,3462
99,3578
99,4226
99,4878
99,4973
99,4995
99,5618
99,6016
99,6539
99,7361
99,33794
99,44191
99,44555
99,58559
99,60069
99,81591
99,99114
99,109374
100,5
100,17
100,25
100,26
100,32
100,36
100,52
100,58
100,78
100,82
100,85
100,141
100,213
100,260
100,290
100,527
100,541
100,590
100,608
100,640
100,647
100,648
100,653
100,671
100,707
100,708
100,714
100,733
100,743
100,765
100,766
100,778
100,780
100,781
100,800
100,832
100,849
100,851
100,852
100,858
100,880
100,994
100,1060
100,1120
100,1183
100,1193
100,1210
100,1233
100,1354
100,1357
100,1358
100,1365
100,1366
100,1391
100,1393
100,1399
100,1429
100,1464
100,1466
100,1485
100,4424
101,47
101,48
101,50
101,215
101,296
101,318
101,339
101,344
101,356
101,364
101,367
101,509
101,539
101,778
101,858
101,1183
101,1203
101,1291
101,1569
101,1653
101,1682
101,1704
101,1732
101,1961
101,2080
101,2324
101,2329
101,2424
101,2571
101,2671
101,2724
101,2762
101,2959
101,3147
101,3969
101,4011
101,4014
101,4226
101,4246
101,4306
101,4308
101,4878
101,4886
101,4973
101,4993
101,4995
101,5299
101,5377
101,5445
101,5952
101,5995
101,6016
101,6377
101,6870
101,6874
101,6942
101,7153
101,7361
101,7445
101,8533
101,8638
101,8970
101,30707
101,30793
101,31410
101,33679
101,40629
101,41566
101,44191
101,44555
101,47099
101,47610
101,48394
101,48516
101,48780
101,50514
101,51540
101,55247
101,56587
101,58559
101,62644
101,63082
101,64716
101,64957
101,66097
101,68157
101,68954
101,69122
101,72998
101,73017
101,74458
101,74789
101,79132
101,81591
101,83796
101,84152
101,84954
101,86781
101,88163
101,88810
101,91529
101,91542
101,91658
101,92259
101,96829
101,97913
101,97921
101,99114
101,100714
101,101070
101,105844
101,106100
101,106920
101,109487
101,115713
101,122904
101,134021
101,134853
101,135133
101,142488
101,143245
101,152081
102,11
102,29
102,34
102,110
102,141
102,150
102,261
102,344
102,345
102,348
102,412
102,475
102,588
102,595
102,616
102,674
102,720
102,900
102,902
102,909
102,924
102,926
102,932
102,952
102,955
102,965
102,969
102,1019
102,1031
102,1032
102,1078
102,1084
102,1220
102,1225
102,1233
102,1250
102,1257
102,1269
102,1270
102,1287
102,1292
102,1304
102,1333
102,1357
102,1367
102,1441
102,1693
102,1772
102,1784
102,1939
102,1962
102,2011
102,2012
102,2015
102,2018
102,2108
102,2131
102,2142
102,2150
102,2174
102,2243
102,2352
102,2355
102,2407
102,2539
102,2572
102,2717
102,2736
102,2746
102,2797
102,2858
102,2870
102,2917
102,2967
102,2997
102,3107
102,3153
102,3251
102,3257
102,3341
102,3359
102,3361
102,3363
102,3373
102,3421
102,3516
102,3524
102,3548
102,3584
102,3599
102,3600
102,3672
102,3705
102,3755
102,3788
102,3801
102,3897
102,3911
102,3921
102,3964
102,3987
102,4039
102,4184
102,4191
102,4246
102,4361
102,4394
102,4419
102,4420
102,4471
102,4474
102,4571
102,4995
102,5288
102,5377
102,5392
102,5610
102,5902
102,6218
102,6254
102,6287
102,6440
102,6493
102,6658
102,6791
102,7080
102,7121
102,7147
102,7173
102,7702
102,7983
102,8008
102,8190
102,8571
102,8610
102,8617
102,8695
102,8943
102,8969
102,8986
102,26111
102,26199
102,27515
102,31528
102,32285
102,32381
102,35836
102,39183
102,50601
102,51834
102,54190
102,55830
102,56949
102,57243
102,60948
103,6
103,32
103,95
103,110
103,150
103,153
103,165
103,173
103,185
103,235
103,253
103,266
103,290
103,296
103,316
103,337
103,349
103,362
103,380
103,383
103,410
103,426
103,431
103,432
103,435
103,457
103,509
103,555
103,590
103,592
103,593
103,720
104,10
104,150
104,260
104,296
104,356
104,480
104,527
104,589
104,608
104,736
104,750
104,904
104,1036
104,1080
104,1129
104,1196
104,1197
104,1198
104,1200
104,1210
104,1217
104,1270
104,1291
104,1732
104,2028
104,2502
104,2571
104,2916
104,3527
104,3578
104,4022
104,4262
104,5618
104,6874
104,7022
104,7438
104,8376
104,48385
104,56782
104,79132
104,106782
104,143385
104,187593
105,3
105,5
105,6
105,7
105,17
105,25
105,32
105,36
105,62
105,63
105,74
105,79
105,92
105,94
105,95
105,100
105,102
105,141
105,608
105,626
105,628
105,637
105,640
105,648
105,707
105,708
105,724
105,737
105,784
105,786
105,1116
106,5
106,10
106,11
106,21
106,31
106,39
106,62
106,68
106,132
106,151
106,159
106,168
106,193
106,196
106,233
106,234
106,236
106,246
106,249
106,260
106,261
106,265
106,266
106,277
106,290
106,294
106,296
106,297
106,300
106,304
106,305
106,314
106,316
106,318
106,380
106,555
107,17
107,32
107,36
107,58
107,194
107,213
107,215
107,232
107,247
107,253
107,265
107,293
107,296
107,300
107,306
107,307
107,308
107,318
107,337
107,342
107,356
107,446
107,471
107,475
107,508
107,527
107,553
107,562
107,570
107,589
107,597
107,608
107,750
107,778
107,858
107,912
107,994
107,1073
107,1079
107,1080
107,1089
107,1094
107,1136
107,1172
107,1175
107,1183
107,1189
107,1193
107,1201
107,1207
107,1225
107,1230
107,1233
107,1235
107,1245
107,1246
107,1252
107,1258
107,1259
107,1266
107,1267
107,1271
107,1276
107,1279
107,1280
107,1299
107,1357
107,1394
107,1441
107,1446
107,1449
107,1480
107,1517
107,1581
107,1611
107,1617
107,1641
107,1704
107,1732
107,1844
107,1860
107,2028
107,2064
107,2248
107,2291
107,2324
107,2329
107,2333
107,2357
107,2360
107,2502
107,2571
107,2579
107,2594
107,2599
107,2677
107,2686
107,2692
107,2745
107,2762
107,2858
107,2908
107,2920
107,2959
107,2966
107,2997
107,3006
107,3067
107,3083
107,3148
107,3185
107,3266
107,3267
107,3418
107,3424
107,3481
107,3538
107,3556
107,3683
107,3816
107,3822
107,3831
107,3897
107,3910
107,3911
107,3967
107,3988
107,3996
107,4014
107,4018
107,4021
107,4027
107,4062
107,4226
107,4235
107,4306
107,4326
107,4333
107,4641
107,4963
107,4967
107,4973
107,5051
107,5074
107,5135
107,5225
107,5319
107,5377
107,5477
107,5577
107,5617
107,5618
107,5669
107,5782
107,5791
107,5878
107,5890
107,5902
107,5995
107,6016
107,6218
107,6235
107,6244
107,6299
107,6331
107,6377
107,6385
107,6442
107,6542
107,6552
107,6571
107,6620
107,6711
107,6755
107,6773
107,6791
107,6867
107,6870
107,6874
107,6879
107,6971
107,7088
107,7090
107,7096
107,7139
107,7147
107,7149
107,7153
107,7158
107,7256
107,7299
107,7323
107,7361
107,7438
107,7459
107,7767
107,8128
107,8254
107,8464
107,8622
107,8638
107,8645
107,8784
107,8873
107,8938
107,8949
107,8958
107,8961
107,8966
107,8970
107,8973
107,8983
107,26527
107,26782
107,27432
107,27706
107,27790
107,27803
107,27808
107,27846
107,27878
107,27882
107,30707
107,30749
107,30810
107,33166
107,33639
107,33649
107,33880
107,33903
107,34048
107,34072
107,34162
107,34336
107,34528
107,36517
107,36535
107,36537
107,37240
107,37733
107,37741
107,38304
107,38886
107,39183
107,39234
107,39414
107,40583
107,40815
107,40819
107,40946
107,41285
107,41527
107,41566
107,41571
107,41863
107,41997
107,42004
107,43333
107,44195
107,44204
107,44709
107,44761
107,45028
107,45635
107,45722
107,45950
107,46578
107,46772
107,47793
107,48385
107,49220
108,47
108,50
108,318
108,527
108,1704
108,2028
108,2571
108,2959
108,4226
108,33794
108,58559
108,59315
108,59784
108,69844
108,71535
108,79132
108,79224
108,81834
108,82461
108,87869
108,88125
108,88810
108,89745
108,89774
108,91529
108,93510
108,94677
108,95510
108,96829
108,101864
108,103042
108,103249
108,104879
108,104913
108,105844
108,109487
108,111759
108,112852
108,119145
108,122886
108,122920
108,122926
108,134130
109,1
109,6
109,16
109,47
109,50
109,97
109,110
109,111
109,215
109,260
109,293
109,296
109,318
109,356
109,364
109,475
109,480
109,527
109,541
109,589
109,593
109,595
109,608
109,750
109,778
109,858
109,899
109,903
109,904
109,905
109,908
109,909
109,910
109,912
109,913
109,919
109,920
109,922
109,923
109,924
109,926
109,928
109,953
109,954
109,1036
109,1080
109,1086
109,1089
109,1090
109,1136
109,1172
109,1178
109,1193
109,1196
109,1197
109,1198
109,1200
109,1201
109,1203
109,1204
109,1206
109,1207
109,1208
109,1209
109,1210
109,1212
109,1213
109,1214
109,1217
109,1219
109,1221
109,1222
109,1225
109,1227
109,1228
109,1232
109,1233
109,1234
109,1237
109,1240
109,1246
109,1250
109,1251
109,1252
109,1254
109,1258
109,1259
109,1260
109,1262
109,1263
109,1265
109,1266
109,1270
109,1276
109,1281
109,1287
109,1291
109,1293
109,1304
109,1305
109,1387
109,1617
109,1625
109,1682
109,1704
109,1721
109,1732
109,1900
109,1939
109,1945
109,1954
109,1961
109,1997
109,2010
109,2011
109,2012
109,2019
109,2028
109,2288
109,2313
109,2324
109,2329
109,2351
109,2542
109,2571
109,2730
109,2731
109,2762
109,2788
109,2858
109,2959
109,3000
109,3022
109,3030
109,3089
109,3095
109,3105
109,3114
109,3147
109,3252
109,3307
109,3310
109,3435
109,3462
109,3504
109,3578
109,3629
109,3681
109,3949
109,4011
109,4022
109,4144
109,4226
109,4235
109,4262
109,4788
109,4878
109,4886
109,4973
109,4993
109,4995
109,5008
109,5147
109,5291
109,5373
109,5618
109,5690
109,5952
109,5971
109,5989
109,5995
109,6016
109,6350
109,6377
109,6539
109,6643
109,6669
109,6724
109,6777
109,6818
109,6874
109,6985
109,7099
109,7116
109,7153
109,7254
109,7327
109,7361
109,7700
109,8125
109,8638
109,25750
109,26150
109,26184
109,27773
109,27815
109,30707
109,30749
109,31364
109,31410
109,31658
109,32460
109,33660
109,33794
109,44191
109,44555
109,48394
109,48516
109,48780
109,51167
109,55098
109,55247
109,55820
109,56782
109,57183
109,58559
109,60069
109,64614
109,68157
109,68954
109,71033
109,73290
109,73881
109,74458
109,74727
109,76093
109,78499
109,79132
109,86781
109,88125
109,88810
109,89759
109,89774
109,91529
109,92259
109,96829
109,99114
109,102666
109,104879
109,105844
109,106782
109,107408
109,107412
109,109374
109,109487
109,112552
109,112556
109,112852
109,116897
109,122912
109,127052
109,134326
109,134853
109,135753
109,140174
109,146028
109,152081
109,163134
109,163645
109,167392
109,168252
109,172077
109,177593
109,177765
109,192803
110,1
110,50
110,110
110,150
110,306
110,318
110,356
110,480
110,589
110,593
110,951
110,1086
110,1172
110,1197
110,1198
110,1213
110,1221
110,1235
110,1246
110,1259
110,1265
110,1266
110,1270
110,1291
110,1704
110,2028
110,2268
110,2324
110,2571
110,2692
110,2762
110,2918
110,3578
110,4969
110,4973
110,5995
110,6870
110,7361
110,8879
110,40819
110,54286
110,64839
110,68099
110,71033
110,72641
110,91658
110,102194
110,104841
111,1
111,110
111,296
111,356
111,480
111,589
111,593
111,780
111,1198
111,1270
111,1580
111,2023
111,2571
111,2762
111,3578
111,4306
111,4886
111,4993
111,5952
111,6377
111,6539
111,7153
111,32124
112,1
112,10
112,14
112,16
112,19
112,21
112,32
112,36
112,47
112,50
112,58
112,70
112,95
112,110
112,111
112,112
112,151
112,154
112,161
112,163
112,164
112,165
112,188
112,194
112,198
112,231
112,260
112,265
112,288
112,292
112,296
112,300
112,318
112,319
112,328
112,329
112,349
112,356
112,357
112,457
112,466
112,474
112,475
112,480
112,497
112,508
112,509
112,527
112,535
112,537
112,541
112,588
112,589
112,590
112,593
112,608
112,610
112,648
112,707
112,733
112,762
112,778
112,780
112,784
112,785
112,788
112,800
112,851
112,858
112,861
112,866
112,892
112,919
112,924
112,968
112,994
112,999
112,1034
112,1036
112,1078
112,1079
112,1089
112,1090
112,1094
112,1103
112,1129
112,1136
112,1172
112,1183
112,1190
112,1193
112,1196
112,1198
112,1199
112,1200
112,1204
112,1206
112,1208
112,1210
112,1213
112,1214
112,1217
112,1220
112,1222
112,1224
112,1234
112,1237
112,1240
112,1243
112,1247
112,1249
112,1250
112,1258
112,1274
112,1275
112,1284
112,1285
112,1293
112,1356
112,1357
112,1358
112,1374
112,1387
112,1393
112,1394
112,1407
112,1409
112,1411
112,1464
112,1466
112,1475
112,1483
112,1527
113,47
113,111
113,180
113,296
113,322
113,471
113,608
113,714
113,741
113,922
113,1215
113,1232
113,1235
113,1261
113,1682
113,1732
113,2174
113,2360
113,2431
113,2511
113,2580
113,2710
113,2959
113,2997
113,3504
113,3736
113,3741
113,3949
113,4011
113,4226
113,4734
113,4816
113,4873
113,4878
113,4881
113,4979
113,5902
113,6440
113,6666
113,6669
113,6966
113,7361
113,7749
113,7815
113,8784
113,8874
113,8914
113,25771
113,26326
113,26494
113,26974
113,27773
113,30810
113,31696
113,38061
113,44665
113,48394
113,48516
113,52885
113,55269
113,56715
113,57368
113,57669
113,61323
113,62511
113,64614
113,67997
113,68157
113,68237
113,70286
113,71464
113,72226
113,74916
113,79132
113,79357
113,79702
113,85342
113,85401
113,85788
113,88129
113,88744
113,89030
113,89745
113,89864
113,91500
113,92420
113,93510
113,93838
113,97304
113,97306
113,98961
113,99058
113,99114
113,99764
113,103688
113,104243
113,104841
113,104879
113,105504
113,105835
113,106766
113,106782
113,106920
113,109374
113,109487
113,111759
113,112138
113,112183
113,112290
113,112552
113,112556
113,112852
113,115569
113,116799
113,118985
113,119145
113,119655
113,122882
113,122886
113,122890
113,122892
113,122900
113,122904
113,122920
113,122922
113,130452
113,134130
113,136864
113,143859
113,152077
113,158238
113,159858
113,161634
114,19
114,296
114,344
114,480
114,541
114,1101
114,1196
114,1198
114,1270
114,2011
114,2012
114,2028
114,2571
114,2671
114,2959
114,3836
114,4306
114,4886
114,4963
114,5418
114,5989
114,6155
114,6373
114,6377
114,6550
114,6934
114,8533
114,8641
114,8961
114,33004
114,33679
114,35836
114,41566
114,44022
114,44191
114,44193
